X1,X2,Y
-0.14012,0.715737,1
0.450141,-0.774099,0
0.034433,0.677435,1
-0.157656,0.284413,1
-0.28564,-1.330758,0
0.529501,-0.812718,0
-0.049264,0.83904,1
-1.115297,0.281321,0
0.286621,-0.248214,1
-0.271863,-0.443737,1
-0.039066,-0.466482,1
1.345635,-0.282888,0
0.487217,0.026748,1
-0.742041,0.721082,0
0.443131,-0.67707,0
-1.278214,0.045555,0
1.197082,0.549302,0
0.46156,0.443388,1
-0.337181,0.186494,1
0.582139,0.694784,0
-0.005562,0.725094,0
-0.445876,-1.303537,0
-0.03017,-0.744885,1
0.958461,0.469659,0
-0.514809,-0.829668,0
0.355679,0.509883,0
0.55517,-0.016366,1
-0.75341,-0.449779,0
0.295065,-0.314883,1
0.091193,0.727077,1
0.960068,-0.176372,0
-0.257022,-0.063098,1
-0.417844,0.212267,1
-1.199727,0.530462,0
-0.571626,0.717705,0
-0.760439,-0.61494,0
-0.593954,-0.593535,0
0.178769,0.325418,1
-1.397596,-0.297638,0
-0.378076,-0.115282,1
-0.383221,0.033881,1
-0.541083,0.013272,1
-0.09618,0.465312,1
1.339876,0.166125,0
-1.11144,0.053544,0
-0.549049,0.284123,1
-0.537661,-0.303983,1
0.455447,0.031773,1
0.543489,0.605339,0
-0.220519,0.763946,1
0.814662,0.080369,0
0.232668,-0.166527,1
0.702831,-0.273657,1
0.469648,0.456044,1
0.702639,-0.044245,1
0.520358,-0.870648,0
-1.038371,0.694505,0
0.301702,0.205256,1
-0.223011,0.105037,1
0.177824,0.431174,1
0.559511,0.172078,1
0.798015,0.519558,1
-0.498362,-1.088214,0
0.618485,0.188738,1
0.199237,-0.7776,0
-0.368285,-0.650942,1
-0.029718,1.003536,0
0.204585,0.21901,1
-0.737072,-0.574501,0
-0.50019,-0.355451,1
0.067677,-0.333498,1
0.628728,0.842404,0
-0.04774,-1.074124,0
0.625913,-0.501349,0
-0.172551,1.314876,0
-0.07423,-0.972202,0
0.411154,0.200721,1
0.905709,0.167596,0
-1.021452,-0.587812,0
0.213903,1.103487,0
0.474451,0.57485,1
-0.753724,0.242018,0
0.115763,-0.536591,1
-0.427399,-0.902966,0
0.131908,0.840985,0
0.016755,0.766875,1
0.394015,0.122236,1
-0.589333,-0.902409,1
0.087112,0.436847,1
0.485158,-0.425402,1
-0.134413,-0.648389,1
0.703866,0.661205,0
0.758558,0.47191,0
-0.628087,-0.574177,0
0.579017,-0.034668,1
0.071765,0.226278,1
-0.341249,1.027178,0
0.489342,-0.485902,1
-0.37818,-0.602272,1
0.426432,-1.004089,0
-0.269098,-0.888603,1
-0.001931,0.99331,0
-1.392143,-0.1153,0
0.414672,-0.104478,1
0.783182,-0.106014,0
-0.276945,0.675582,1
-0.026303,-0.531566,1
0.223328,-1.37481,0
-0.564301,-0.683068,0
0.807591,0.060406,0
-0.534391,-0.06568,1
-0.030983,0.273545,1
0.805946,-0.918319,0
0.519515,0.894711,0
0.43503,0.203833,1
-0.582845,0.441286,0
0.290249,0.888709,0
-0.308046,-0.453359,1
1.064503,0.253887,1
-0.371579,0.655517,0
-0.348575,-0.263236,1
0.505449,0.354423,1
-0.432621,0.131173,1
0.238347,0.968932,0
-0.600414,-0.578498,0
1.275222,0.060549,0
0.040728,0.991492,0
-0.342534,-0.056416,1
-0.92363,0.828839,0
-0.721271,0.015621,1
-0.632096,-0.229125,1
-0.603939,0.398672,0
0.281341,0.062995,1
-0.000927,0.103915,1
-0.078577,-0.254293,1
0.181811,-0.474184,1
-0.489675,1.297882,0
-0.436946,0.260381,1
-0.351092,0.317176,1
-0.062566,1.040157,0
0.905631,1.000821,0
-0.787792,-0.773432,0
-0.589425,0.382333,0
-0.415906,0.718275,0
0.979233,-0.670765,0
0.728804,0.696037,0
-0.214941,-0.20645,1
0.547126,-0.742168,0
-0.436152,0.621201,1
0.327256,-0.81642,0
0.36231,-0.174312,1
0.864881,-0.395813,0
-0.546632,-0.118901,1
0.543976,-0.001065,1
0.089962,-0.573121,1
-0.65303,0.80657,0
-1.199263,0.654374,0
0.255367,0.641188,1
0.328193,0.498607,1
-1.144512,-0.380745,0
0.149543,0.178661,1
-0.152832,-1.056502,0
0.010968,-0.348316,1
0.005158,-0.288635,1
0.320593,-1.237884,0
-0.122206,0.684579,1
0.656536,-0.055176,0
0.768091,-0.19921,1
-0.136928,-0.745635,1
-0.734629,0.724232,0
0.044403,-0.33755,1
0.048913,1.122754,1
-0.195868,0.404632,1
-0.090653,0.32862,1
-0.728274,-1.083992,0
-0.38796,0.204872,1
0.72538,-0.993949,0
-0.579974,-1.07045,0
0.021025,-0.383985,1
-1.249744,-0.236315,0
0.192214,0.686007,1
-0.757721,0.541948,0
-1.115991,-0.461079,0
1.074566,-0.214675,0
-0.412572,0.15698,1
1.37027,-0.053537,0
0.384515,0.296826,1
0.284607,-0.319634,1
0.12884,0.055115,1
-0.906369,-0.205547,0
0.368346,-0.951472,0
-0.614211,-0.365169,1
-0.442039,0.018689,1
0.711357,0.433096,0
-0.47341,-1.072778,0
-0.49953,-0.685794,1
-0.057488,0.90822,0
-0.738426,0.163782,1
-0.606709,-0.784161,0
-0.326661,0.929162,0
0.295167,-0.425946,1
0.960194,0.689619,0
0.622231,-0.565169,1
-0.443073,0.082044,1
-0.959089,0.158756,0
-0.244415,0.749962,1
-0.233012,0.143123,1
0.309608,-0.553622,1
0.494676,0.034934,1
1.082406,-0.115009,0
0.178831,-0.708204,1
1.124938,0.095199,0
0.002161,0.531527,1
-0.616582,0.712252,0
1.021715,0.296162,0
-0.65647,0.292275,1
0.583984,-0.514657,0
0.048142,-0.304207,1
-1.046239,0.134255,0
-0.160144,-0.674095,0
-1.189591,0.411842,0
0.371545,0.55198,1
0.792916,0.028055,1
0.396911,-0.317796,1
0.803208,-0.015875,1
-0.456998,0.742431,0
-0.119058,0.257908,1
-1.103927,-0.249282,0
-0.557925,-0.722978,0
-0.509972,0.577329,1
-0.177899,-0.208511,1
-1.152654,-0.713757,0
0.742735,-0.105966,0
-0.455955,-0.18877,1
0.750214,1.003367,0
0.506209,-0.010789,1
0.203275,1.158895,0
0.791976,-0.475234,0
0.709665,0.500148,1
-0.811941,-0.354019,0
-0.496563,0.554138,0
0.305002,0.089108,1
0.578229,-0.042216,1
-0.287049,-0.640862,0
0.668517,-1.082062,0
0.490323,0.530206,0
0.243788,-1.102834,0
-0.452003,-0.232839,1
0.011844,0.779146,1
0.722296,0.461356,0
0.437302,-0.496904,1
-0.383926,-0.895296,0
0.016529,-0.188076,1
-0.26029,-0.501891,1
0.559324,-0.753002,0
0.526624,-0.131959,1
-0.116365,-0.283625,1
0.506354,0.631698,0
-0.022006,0.382666,1
-0.671584,0.732781,0
0.792361,0.375287,0
-0.342026,-0.907646,0
0.648646,1.278929,0
-1.498169,-0.259172,0
-0.011323,1.035139,0
1.088623,0.430715,0
-0.532086,0.618599,0
0.51794,-0.352431,1
0.339506,0.885296,0
0.129323,-0.633098,0
0.223308,-1.144463,0
0.524418,-0.518328,1
0.147971,-0.104803,1
0.045212,-0.544183,1
-0.634636,0.176676,1
0.600039,-0.182624,0
0.684359,0.791504,0
1.208518,0.164882,0
1.124597,-0.341706,0
-1.149832,-0.589476,0
-0.376464,-0.18765,1
-0.451461,0.062953,1
-0.943523,0.19814,0
-0.407714,0.640854,0
0.843365,0.041383,1
-0.218593,-0.145552,1
-0.41202,-0.449216,1
0.071893,-0.493717,1
0.158035,0.813532,1
0.548133,-0.383499,1
-0.931353,-0.09104,1
-1.044445,0.135207,0
0.560384,-0.783812,0
0.974862,-0.622347,0
0.756834,-0.241386,0
-0.403233,0.476741,1
-0.191353,-0.627903,1
-1.105651,0.234686,0
-0.609862,-0.007883,1
-0.307409,0.719964,0
